W4SLC-10|EL97SI|144990000|9600|52|PUBLIC
W4SLC-10|EL97SI|145530000|1200|0|PUBLIC
W4TAK-10|EM95CH|145090000|1200|0|PUBLIC
W4UC-10|EM60IL|441000000|1200|0|PUBLIC
W4UC-8|EM60IL|145090000|1200|0|EMCOMM
W4UVA-10|FM08PC|441025000|9600|52|PUBLIC
W4WTN-10|EM76IB|145050000|1200|0|PUBLIC
W4WTN-10|EM76IB|145050000|1200|51|PUBLIC
W4WWS-10|EM57PA|145010000|1200|0|PUBLIC
W5AUY-10|EM12MO|145070000|1200|0|PUBLIC
W5CYN-12|EM11TA|145050000|1200|0|PUBLIC
W5CYN-12|EM11TA|145050000|1200|51|PUBLIC
W5FC-10|EM12NW|145030000|1200|0|PUBLIC
W5IM-10|EL08WI|145010000|1200|0|PUBLIC
W5JTC-10|DM95HP|145070000|1200|0|PUBLIC
W5KAM-10|EM20BE|145030000|1200|0|PUBLIC
W5KAV|CN86KT|50680000|1200|0|PUBLIC
W5KAV-10|CN86KT|145050000|1200|0|PUBLIC
W5KAV-10|CN86KT|145050000|1200|51|PUBLIC
W5KAV-10|CN86KT|145630000|1200|0|PUBLIC
W5KTC-10|EL18QO|145030000|9600|52|PUBLIC
W5LHG|EM15DD|145030000|9600|52|PUBLIC
W5MMB-10|CN86BC|144920000|1200|0|PUBLIC
W5NAC-10|EM21QO|145050000|1200|0|PUBLIC
W5OFT-10|EL29FT|145090000|1200|0|PUBLIC
W5OFT-10|EL29FT|145090000|9600|52|PUBLIC
W5OFT-11|EL29FT|446150000|9600|52|PUBLIC
W5RGV-1|EL16CB|145010000|1200|0|PUBLIC
W5RGV-1|EL16CB|145010000|1200|51|PUBLIC
W5RGV-11|EL06VE|145770000|9600|3|PUBLIC
W5RGV-11|EL06VE|145770000|9600|52|PUBLIC
W5RGV-15|EL16CE|145770000|1200|0|PUBLIC
W5RGV-15|EL16CE|145770000|1200|51|PUBLIC
W5RLY-10|EM00VR|145030000|1200|0|PUBLIC
W5RLY-10|EM00VR|145030000|1200|51|PUBLIC
W5RMW-10|EL09TK|145090000|1200|0|PUBLIC
W5SAF-10|DM65XN|145010000|1200|0|PUBLIC
W5SI-10|EL29IX|145070000|1200|0|PUBLIC
W5SSV-10|EL39AX|145010000|1200|0|PUBLIC
W5SSV-10|EL39AX|145010000|9600|52|PUBLIC
W5STX-1|EL16CE|145770000|1200|0|PUBLIC
W5STX-1|EL16CE|145770000|1200|51|PUBLIC
W5STX-10|EL16DE|145010000|1200|0|PUBLIC
W5STX-11|EL16DF|145770000|1200|0|PUBLIC
W5STX-11|EL16DF|145770000|9600|52|PUBLIC
W5STX-12|EL16DF|145770000|1200|0|PUBLIC
W5STX-12|EL16DF|145770000|9600|52|PUBLIC
W5STX-15|EL16CE|145770000|1200|0|PUBLIC
W5STX-15|EL16CE|145770000|1200|51|PUBLIC
W5STX-15|EL16CE|145770000|9600|52|PUBLIC
W5TCB-15|EM34KJ|145010000|1200|0|PUBLIC
W5TCB-15|EM34KJ|145010000|9600|52|PUBLIC
W5TSN-10|EM10DG|145510000|9600|52|PUBLIC
W5TSN-10|EM10DG|145610000|1200|0|PUBLIC
W5WK-10|EM12HL|144930000|1200|0|PUBLIC
W5WK-10|EM12HL|144930000|1200|51|PUBLIC
W6BA-1|DM14TD|145050000|1200|0|PUBLIC
W6BHZ-10|CM95QH|145070000|1200|0|EMCOMM
W6BHZ-10|CM95QH|145070000|9600|52|EMCOMM
W6BI-10|DM04PG|145030000|9600|52|PUBLIC
W6BI-10|DM04PG|145050000|1200|0|PUBLIC
W6CTR-10|DM14EC|144970000|1200|0|PUBLIC
W6CTR-10|DM14EC|145070000|1200|51|PUBLIC
W6HBR-10|DM03XQ|145090000|1200|0|PUBLIC
W6HBR-10|DM03XQ|441500000|9600|3|PUBLIC
W6IM-10|DM12JR|145010000|1200|51|PUBLIC
W6JDG-10|EM12RX|145630000|1200|0|PUBLIC
W6JDG-10|EM12RX|145630000|1200|51|PUBLIC
W6KME-10|DM04ME|145050000|1200|0|PUBLIC
W6LFR-10|CM98HN|145050000|1200|0|PUBLIC
W6RDX-10|DM12KT|145050000|1200|0|PUBLIC
W6RH-10|DM04ME|145030000|9600|52|PUBLIC
W6SAR-10|CM98LX|145630000|1200|0|PUBLIC
W6SON-10|CM88NI|144910000|1200|0|PUBLIC
W6TQF-10|CN95FR|145055000|1200|0|PUBLIC
W6VOM-12|CM97BR|145530000|1200|0|PUBLIC
W7ACS-10|CN87UO|144900000|9600|52|PUBLIC
W7ACS-10|CN87UO|430800000|9600|52|PUBLIC
W7ACS-10|CN87UO|430875000|9600|52|PUBLIC
W7ACS-10|CN87UO|430950000|9600|52|PUBLIC
W7ACS-10|CN87TR|431000000|9600|52|PUBLIC
W7ACS-10|CN87UO|439800000|9600|52|PUBLIC
W7ACS-10|CN87UO|439950000|9600|52|PUBLIC
W7AUX-10|CN87TS|145050000|1200|0|PUBLIC
W7AUX-11|CN87TS|145650000|9600|52|EMCOMM
W7BO-10|CN85PV|144920000|1200|0|PUBLIC
W7BPD-10|CN88PX|145630000|1200|0|PUBLIC
W7BVT-10|CN85OL|145020000|1200|0|PUBLIC
W7BVT-10|CN85OL|145020000|9600|52|PUBLIC
W7DEM-10|DM09DD|145610000|1200|0|PUBLIC
W7DEM-10|DM09DD|145610000|9600|52|PUBLIC
W7EAT-10|CN87UA|145730000|1200|0|EMCOMM
W7EAT-10|CN87UA|440875000|9600|3|EMCOMM
W7ECG-10|CN88RT|144930000|1200|0|PUBLIC
W7EFR-10|CN87WN|144950000|1200|0|PUBLIC
W7EFR-12|CN87XO|145630000|1200|0|PUBLIC
W7EFR-14|CN87XN|145630000|1200|0|PUBLIC
W7EFR-2|CN87XP|145690000|1200|0|PUBLIC
W7EFR-4|CN97DL|144950000|1200|0|PUBLIC
W7FIZ-11|EM48OT|145030000|1200|0|PUBLIC
W7FIZ-11|EM48OT|145030000|1200|51|PUBLIC
W7FLO-10|CN73WX|144950000|1200|0|PUBLIC
W7FLO-12|CN73WX|145030000|1200|0|PUBLIC
W7FLO-9|CN73XW|144970000|9600|52|PUBLIC
W7GBU-10|DN17HQ|145010000|1200|0|PUBLIC
W7GC-10|CN74XX|145090000|1200|0|PUBLIC
W7GC-10|CN74XX|145090000|9600|52|PUBLIC
W7GC-11|CN85CF|144950000|1200|0|PUBLIC
W7GC-11|CN85CF|145090000|9600|52|PUBLIC
W7JKV-10|DN20ET|145610000|1200|0|PUBLIC
W7JKV-10|DN20ET|145610000|9600|52|PUBLIC
W7JKV-13|DN20ET|145050000|1200|0|PUBLIC
W7KKE-10|CN75XA|145090000|1200|0|PUBLIC
W7KKE-10|CN75XA|145090000|9600|52|PUBLIC
W7LCS-10|CN74XP|145090000|1200|0|PUBLIC
W7LCS-10|CN74XP|145090000|9600|52|PUBLIC
W7LT-10|CN85RK|144910000|1200|0|PUBLIC
W7LUX-10|DM45DC|145010000|1200|0|PUBLIC
W7MIR-10|CN87VN|145030000|9600|52|PUBLIC
W7MIR-11|CN87VN|430825000|9600|52|PUBLIC
W7NJM-10|DN33TF|145050000|1200|0|PUBLIC
W7ODN-10|CN84MW|144990000|1200|0|PUBLIC
W7ODN-10|CN84MW|144990000|1200|51|PUBLIC
W7ODN-10|CN84MW|441525000|1200|0|PUBLIC
W7ODN-10|CN84MW|441525000|9600|52|PUBLIC
W7OWO-10|CN85LH|145080000|1200|0|PUBLIC
W7OWO-10|CN85LH|145080000|1200|51|PUBLIC
W7OWO-10|CN85LH|441000000|1200|0|PUBLIC
W7OWO-10|CN85LH|441000000|9600|52|PUBLIC
W7PFB-10|CN97BQ|144990000|1200|0|PUBLIC
W7PFB-10|CN97BQ|144990000|9600|52|PUBLIC
W7PLC-10|CN87MA|144950000|9600|52|PUBLIC
W7QLO-10|CN87UF|145520000|1200|0|EMCOMM
W7RE-10|CN88WV|147420000|1200|0|PUBLIC
W7SHC-10|CN32ED|145050000|1200|0|PUBLIC
W7TUK-10|CN87SF|439775000|9600|52|PUBLIC
W7UMX-10|CN88QH|145630000|1200|0|PUBLIC
W7VMI-10|CN87SK|145070000|9600|52|PUBLIC
W7VW-10|CN92AD|145050000|1200|0|PUBLIC
W7YAM-10|CN85KC|144970000|1200|0|PUBLIC
W7YAM-10|CN85KC|441050000|1200|0|PUBLIC
W7YAM-10|CN85KC|441050000|9600|52|PUBLIC
W8CCE-10|EN75LM|145090000|1200|0|PUBLIC
W8CMN-10|EN82DS|145090000|1200|0|PUBLIC
W8CMN-11|EN82FT|147560000|9600|3|PUBLIC
W8CMN-12|EN83AK|147580000|1200|0|PUBLIC
W8CMN-12|EN83AK|223610000|1200|0|PUBLIC
W8CMN-12|EN83AK|441050000|9600|3|PUBLIC
W8CMN-14|EN82LH|144910000|1200|0|PUBLIC
W8CMN-14|EN82LH|441050000|1200|0|PUBLIC
W8CMN-2|EN72QQ|144950000|1200|0|PUBLIC
W8CMN-2|EN72QQ|445825000|9600|3|PUBLIC
W8CMN-3|EN83AK|223520000|1200|0|PUBLIC
W8CMN-4|EN83AX|145090000|1200|0|PUBLIC
W8CMN-4|EN83AX|441050000|9600|3|PUBLIC
W8CMN-5|EN83HH|145070000|1200|0|PUBLIC
W8CMN-5|EN83HH|147540000|9600|3|PUBLIC
W8CMN-5|EN83HH|441050000|9600|3|PUBLIC
W8CMN-6|EN82NO|145090000|1200|0|PUBLIC
W8CMN-6|EN82NO|440975000|1200|0|PUBLIC
W8CMN-7|EN72WU|145030000|1200|0|PUBLIC
W8CMN-8|EN72RQ|145760000|1200|0|PUBLIC
W8CMN-8|EN72RQ|445825000|9600|3|PUBLIC
W8CMN-9|EN72XI|144990000|1200|0|PUBLIC
W8CMN-9|EN72XI|445825000|9600|3|PUBLIC
W8DC-14|EN72EX|145070000|1200|0|PUBLIC
W8DC-14|EN72EX|441050000|9600|3|PUBLIC
W8GCA-10|EM79XQ|445010000|1200|0|PUBLIC
W8GXR-10|EM79TD|145010000|1200|0|PUBLIC
W8HAC-10|EN91FK|145010000|1200|0|PUBLIC
W8IS-10|FM19LL|145050000|1200|0|PUBLIC
W8IS-10|FM19LL|145050000|9600|52|PUBLIC
W8IS-10|FM19LL|441000000|9600|52|PUBLIC
W8LRK-10|EN82BO|145050000|1200|0|PUBLIC
W8MW-13|EN72ET|144910000|1200|0|PUBLIC
W8MW-13|EN72ET|441050000|9600|3|PUBLIC
W8NBY-14|EN76GH|145070000|1200|0|PUBLIC
W8ORG-10|EM99JJ|145070000|1200|0|PUBLIC
W8ORG-10|EM99JJ|145690000|1200|0|PUBLIC
W8XG-10|EL87RI|144910000|1200|0|PUBLIC
W9BF-10|EM10AP|145030000|1200|0|PUBLIC
W9BF-10|EM10AP|145030000|9600|52|PUBLIC
W9CHA-10|EL99AC|145030000|1200|0|PUBLIC
W9DP-10|EN40LA|145610000|1200|0|PUBLIC
W9EEU-10|EM69JJ|145050000|1200|0|PUBLIC
W9GM-10|EN43JU|145670000|1200|0|PUBLIC
W9GM-10|EN43JU|145670000|9600|52|PUBLIC
W9KJ-10|EN51WS|145610000|1200|0|EMCOMM
W9KXQ-10|EM58IX|145610000|1200|0|PUBLIC
W9LCF-10|EN71KE|145530000|1200|0|PUBLIC
W9LCF-10|EN71KE|430550000|9600|3|PUBLIC
W9PFD-9|EN40SK|145610000|1200|0|PUBLIC
W9RES-10|EN64DC|145610000|1200|0|PUBLIC
W9RY-10|EM57MP|145610000|1200|0|PUBLIC
W9TAL-10|EN51OI|145610000|1200|0|PUBLIC
W9TAZ-10|EN50FM|145610000|1200|0|PUBLIC
W9XG-10|EN41RK|145610000|1200|0|PUBLIC
WA2GUG-10|FN22XI|145050000|1200|0|PUBLIC
WA3SWJ-10|FN41WR|145030000|1200|0|PUBLIC
WA3WLH-10|FN20FJ|145010000|1200|0|PUBLIC
WA3WLH-10|FN20FJ|145010000|1200|51|PUBLIC
WA3WLH-10|FN20FJ|441050000|1200|0|PUBLIC
WA3YOO-10|FM19JE|145750000|1200|0|PUBLIC
WA3YOO-9|FM19MD|145750000|1200|0|PUBLIC
WA4JN-10|FM08VV|145570000|1200|0|EMCOMM
WA4OKJ-10|EM74JF|145750000|1200|0|PUBLIC
WA5EOC-10|EM20GI|145030000|1200|0|EMCOMM
WA5LEE-10|EM20FC|145090000|1200|0|PUBLIC
WA5LEE-10|EM20FC|145090000|9600|52|PUBLIC
WA5VBP-12|EL29DR|145050000|1200|0|PUBLIC
WA6LIE-10|CM96CP|145690000|1200|0|PUBLIC
WA6MTY-10|DM09CM|145090000|1200|0|PUBLIC
WA6MZW-10|DM13SU|145630000|1200|0|PUBLIC
WA6MZW-10|DM13SU|145630000|1200|51|PUBLIC
WA6NBG-10|CN70WT|144630000|1200|51|PUBLIC
WA6OSX-10|CM98IG|145070000|1200|0|PUBLIC
WA6RUZ-10|DM13EO|145090000|1200|0|PUBLIC
WA6RUZ-10|DM13EO|145090000|1200|51|PUBLIC
WA6SDM-10|DM04XB|145030000|1200|0|EMCOMM
WA6SDM-10|DM04XB|145030000|1200|51|EMCOMM
WA7AUB-10|CN87WH|145030000|1200|0|EMCOMM
WA7AUB-10|CN87WH|440900000|1200|51|EMCOMM
WA7DEM-11|CN87UV|440875000|1200|0|PUBLIC
WA7EOC-10|CN96RO|144930000|1200|0|PUBLIC
WA7FC-10|DN06LF|144990000|1200|0|PUBLIC
WA7GJZ-10|CN88SL|145630000|1200|0|PUBLIC
WA7GJZ-11|CN88SL|145630000|1200|51|PUBLIC
WA7ROY-10|CN86SX|144980000|1200|51|EMCOMM
WA7SB-10|CN74XN|145090000|1200|0|PUBLIC
WA7SB-10|CN74XN|145090000|9600|52|PUBLIC
WA7TPB-10|CN88KB|144930000|9600|52|PUBLIC
WA7VE-10|CN85BX|144990000|1200|0|PUBLIC
WA7WWC-10|DN06XB|145530000|1200|0|PUBLIC
WA7WWC-10|DN06XB|145530000|1200|51|PUBLIC
WA8RSA-10|EN62XT|145070000|1200|0|PUBLIC
WA9APQ-10|EM57KS|145610000|1200|0|PUBLIC
WA9C-10|EM67EX|145010000|1200|0|PUBLIC
WA9C-2|EM67EX|440950000|9600|3|PUBLIC
WA9JG-10|EM20FL|145030000|1200|0|PUBLIC
WA9KJE|EN61DX|145610000|1200|0|PUBLIC
WB0VTM-10|EM57MU|145610000|1200|0|PUBLIC
WB1USN-10|EM96KW|145530000|1200|0|PUBLIC
WB1USN-10|EM96KW|145530000|9600|52|PUBLIC
WB2U-10|FM19JD|145090000|1200|0|PUBLIC
WB2U-10|FM19JD|145090000|1200|51|PUBLIC
WB2ZII-10|FN31CB|145070000|1200|0|PUBLIC
WB3KAS-10|FM18NR|145750000|1200|0|PUBLIC
WB4GBI-10|EM86AA|145030000|1200|0|PUBLIC
WB4MOZ-10|EL96VP|145030000|1200|0|PUBLIC
WB4S-10|EM84AG|145060000|1200|0|PUBLIC
WB4S-10|EM84AG|145060000|1200|51|PUBLIC
WB4SON-10|FN41FN|145050000|9600|52|PUBLIC
WB4ULT-10|EL98IP|145070000|1200|0|PUBLIC
WB4ULT-10|EL98IP|441050000|9600|52|PUBLIC
WB4YDL-10|EM56JL|145030000|1200|0|PUBLIC
WB4YDL-10|EM56JL|145030000|1200|51|PUBLIC
WB5EXI-10|EL29EO|145050000|1200|0|PUBLIC
WB5EXI-10|EL29EO|145050000|1200|51|PUBLIC
WB5GM-10|EM10BM|144910000|1200|0|PUBLIC
WB5HJV-10|EM20GA|145090000|1200|0|PUBLIC
WB5HJV-10|EM20GA|145090000|9600|52|PUBLIC
WB6RJH-10|CM87WA|145690000|1200|0|PUBLIC
WB6TT-10|DM13FU|144970000|1200|0|PUBLIC
WB6TT-10|DM13FU|145070000|9600|52|PUBLIC
WB9QPM-10|EM59OJ|145610000|1200|0|PUBLIC
WC4EOC-8|EM66OB|145050000|1200|0|PUBLIC
WC4EOC-8|EM66OB|145050000|1200|51|PUBLIC
WC4PEM-5|EL97CV|144930000|1200|0|PUBLIC
WC5EOC-10|EM10EO|145610000|1200|0|PUBLIC
WC5EOC-10|EM10EO|145610000|9600|52|PUBLIC
WC5GC-10|EM13QP|144990000|1200|0|PUBLIC
WC7EOC-10|CN85MM|144980000|1200|0|PUBLIC
WC7EOC-10|CN85MM|144980000|1200|51|PUBLIC
WC9AAG-10|EN53ID|145610000|1200|0|PUBLIC
WC9AAG-10|EN53ID|145610000|1200|51|PUBLIC
WD1O-10|FN53IX|145050000|1200|0|PUBLIC
WD5EMS-10|EM10DM|144910000|1200|0|PUBLIC
WD5EMS-10|EM10DM|144910000|9600|52|PUBLIC
WD8RZA-12|EL29CS|145050000|1200|0|PUBLIC
WG0A-10|EN34IV|145670000|1200|0|PUBLIC
WG5EOC-10|EM12QX|144930000|1200|0|PUBLIC
WG5EOC-10|EM12QX|144930000|1200|51|PUBLIC
WG5EOC-9|EM12QX|446150000|1200|0|PUBLIC
WH6AV|BL10SW|145090000|9600|52|PUBLIC
WH6AV-10|BL10SW|145090000|9600|3|PUBLIC
WH6AV-11|BL10SW|145090000|9600|3|PUBLIC
WH6CMO|BL01XI|145090000|9600|52|PUBLIC
WH6CMO-10|BL01XI|145090000|1200|0|PUBLIC
WH6CYD|BL10TU|441000000|9600|52|PUBLIC
WH6CYD-10|BL10TU|441000000|1200|0|PUBLIC
WH6DBA|BL01VL|145070000|9600|52|PUBLIC
WH6DEW|BK29AQ|145090000|9600|52|PUBLIC
WH6DEW-10|BK29AQ|145090000|1200|0|PUBLIC
WH6EBS|BK29JK|145090000|1200|51|PUBLIC
WH6EBS-10|BK29JK|146090000|1200|0|PUBLIC
WH6EPS|BK29KL|145090000|9600|52|PUBLIC
WH6EPS|BK29KL|441000000|9600|52|PUBLIC
WH6EPS-10|BK29KL|145090000|9600|3|PUBLIC
WH6EPS-10|BK29KL|441000000|9600|3|PUBLIC
WH6FG|BL01FW|145030000|9600|52|PUBLIC
WH6FQI|BK29LN|145090000|1200|51|PUBLIC
WH6FQI-10|BK29LN|145090000|1200|0|PUBLIC
WH6FUS|BL20BB|145070000|9600|52|PUBLIC
WH6FUS-10|BL20BB|145070000|1200|0|PUBLIC
WH6FXV|BL10UT|145090000|9600|52|PUBLIC
WH6GDC|BL20GA|145090000|9600|52|PUBLIC
WH6GSF|BL11CJ|145050000|9600|52|PUBLIC
WH7D|BL11AP|145070000|9600|52|PUBLIC
WH7MN|BL11CH|145090000|9600|52|PUBLIC
WI9OZ-10|EN63BI|145610000|1200|0|PUBLIC
WI9OZ-10|EN63BI|145610000|1200|51|PUBLIC
WI9RAC-10|EN62CQ|145030000|1200|0|PUBLIC
WJ0U-1|EN25VP|145070000|1200|51|PUBLIC
WJ0U-2|EN25VN|446150000|1200|51|PUBLIC
WL7CVG-10|BP51CG|144390000|1200|0|PUBLIC
WL7CVG-10|BP51DG|223660000|9600|3|PUBLIC
WL7CVG-10|BP51DG|441175000|9600|3|PUBLIC
WM3M-10|FM19KB|145090000|1200|0|PUBLIC
WM3M-10|FM19KB|145090000|1200|51|PUBLIC
WM6T-10|DM14JG|145090000|1200|0|PUBLIC
WO2H-10|FN32ES|145030000|1200|0|PUBLIC
WO2H-10|FN32ES|145030000|9600|52|PUBLIC
WP4QZH-10|FK68KF|145010000|1200|0|EMCOMM
WP4QZH-12|FK67LX|145020000|1200|0|EMCOMM
WR3G-10|FM18OX|145090000|1200|0|PUBLIC
WR3G-10|FM18OX|145090000|1200|51|PUBLIC
WR6HMB-10|CM87SL|145630000|1200|0|PUBLIC
WS1EC-10|FN43SR|145050000|1200|0|PUBLIC
WS3ARA-10|FM28HN|145050000|1200|0|PUBLIC
WS4VA-10|FM18GL|145550000|1200|0|PUBLIC
WS6P-10|CM98RJ|144310000|1200|0|PUBLIC
WT0F-10|CN87XM|144920000|1200|0|PUBLIC
WT0F-11|CN87XM|439900000|1200|0|PUBLIC
WT4RA-10|FM16PW|145730000|1200|0|PUBLIC
WV8MAT-10|EM98AX|145670000|1200|0|PUBLIC
WW2MI-10|EN82KR|144950000|1200|0|PUBLIC
WW2MI-10|EN82KR|144950000|1200|51|PUBLIC
WW7CH-10|CN86UU|145050000|1200|0|PUBLIC
WW7CH-10|CN86UU|145730000|1200|0|EMCOMM
WW7CH-10|CN86UU|440875000|9600|3|EMCOMM
WW8TF-10|EN90CX|145070000|1200|0|PUBLIC
WX0NET|EM17OT|145080000|1200|51|PUBLIC
WX0NET-10|EM17OT|145080000|1200|0|PUBLIC
WX2NJ-10|FM29VV|145010000|9600|52|EMCOMM
WX4EMC-10|FM18GF|145550000|1200|0|PUBLIC
WX4EMC-10|FM18GF|145550000|1200|51|PUBLIC
WX4EMC-10|FM17SW|145730000|1200|0|PUBLIC
WX4EMC-10|FM17SW|145730000|1200|51|PUBLIC
WX4EMC-11|FM18GF|440450000|9600|52|PUBLIC
WX4EMC-11|FM17SW|445550000|9600|52|PUBLIC
WX4MC-10|EL97VE|144990000|9600|52|PUBLIC
WX4MC-10|EL97VE|145730000|1200|0|PUBLIC
WX4PCA-10|EM73NU|10145000|1200|0|PUBLIC
WX4PCA-10|EM73NU|14105000|1200|0|PUBLIC
WX4PCA-10|EM73NU|145090000|1200|0|PUBLIC
WX4PCA-10|EM73NU|145630000|1200|0|PUBLIC
WX4PCA-10|EM73NU|145630000|9600|52|PUBLIC
WX4PCA-10|EM73NU|145710000|1200|0|PUBLIC
WX4PCH-10|EM82BN|145030000|1200|0|PUBLIC
WX4PG-10|EM84QV|145530000|1200|0|PUBLIC
WX4PG-10|EM84QV|145530000|1200|51|PUBLIC
WX7RNO-10|DM09CN|145090000|1200|0|PUBLIC
WX8EMA-10|EN90OS|145070000|1200|0|PUBLIC
WX8OH-10|EN90DG|145010000|1200|0|PUBLIC
WX9EMS-10|EN52TN|145610000|1200|0|PUBLIC
XE1CRG-5|DL90HQ|145070000|1200|0|PUBLIC
XE1SVT-10|EK09VA|145090000|1200|0|PUBLIC
XE2BC-10|DM12KM|145090000|9600|52|PUBLIC
XE2BC-11|DM12MM|145030000|9600|52|PUBLIC
XE2BC-13|DM12LM|146700000|1200|0|PUBLIC
XE2BC-8|DM12LM|144970000|1200|51|PUBLIC
XE2GF-10|DM12LM|145070000|1200|0|PUBLIC
XE2GF-10|DM12LM|145070000|9600|52|PUBLIC
YN1SN-10|EK62UD|145090000|1200|0|PUBLIC
ZS1DCC-10|JF96GC|144575000|1200|0|PUBLIC
ZS1GRC-10|JF95KU|144575000|1200|0|PUBLIC
